image_path,mask_path,filename,label,group_id,split,sha256_cropped_image,foreground_pixels_model_grid,foreground_pixels_removed_by_crop
data/raw/data/images/c93e7b7841bd4acdbe7b488e99a2f299.jpg,data/raw/data/masks/c93e7b7841bd4acdbe7b488e99a2f299.png,c93e7b7841bd4acdbe7b488e99a2f299,3,3829,test,dc57aaaef359f767f2c2ba72535ceb1a5969f3fc56b69b0a24918dac4ba1c30f,1896,0
data/raw/data/images/fb7549d237fe49b393d69116c9f88f6f.jpg,data/raw/data/masks/fb7549d237fe49b393d69116c9f88f6f.png,fb7549d237fe49b393d69116c9f88f6f,3,3830,train,0b7e1374f3f777059e143049feea8009358e5bb3d4ea1420071ede3e58ef61b3,1649,0
data/raw/data/images/2c78976971304ac69f1cf19d836220ad.jpg,data/raw/data/masks/2c78976971304ac69f1cf19d836220ad.png,2c78976971304ac69f1cf19d836220ad,3,3831,validation,1fe0b4a236352f6c009a565491b89378844f78322a8cc694a6c5fef0156e205c,625,0
data/raw/data/images/9743a31d0b5e4acfbc3b5e68368f59ed.jpg,data/raw/data/masks/9743a31d0b5e4acfbc3b5e68368f59ed.png,9743a31d0b5e4acfbc3b5e68368f59ed,3,3832,validation,fba5534ff6bf599ff80ae2d25aa7c5b3d1dad34de60e36ea414e99fa877f9bd9,583,0
data/raw/data/images/2659ace1d00d43c78d33b85f346fb366.jpg,data/raw/data/masks/2659ace1d00d43c78d33b85f346fb366.png,2659ace1d00d43c78d33b85f346fb366,3,3833,train,7ce88e1834d77e4ba16b2f75c312499fb0accafbf92e14fb8d6ce38f58a1a00c,805,0
data/raw/data/images/67b75045c63643d5a2771919e9e25593.jpg,data/raw/data/masks/67b75045c63643d5a2771919e9e25593.png,67b75045c63643d5a2771919e9e25593,3,3834,test,165429279c12aa070c8f89377dad7f3d4faf4e06bf38b07e807986136cac12b7,2000,0
data/raw/data/images/fc81143e92ce46aaab8663ae72896f0d.jpg,data/raw/data/masks/fc81143e92ce46aaab8663ae72896f0d.png,fc81143e92ce46aaab8663ae72896f0d,3,3835,train,0e406a1aed5bafa075f0489f61aa5c02156317744a94be8278a87cf5041df901,733,0
data/raw/data/images/17906c8e56cb44a28301d8246a0dc849.jpg,data/raw/data/masks/17906c8e56cb44a28301d8246a0dc849.png,17906c8e56cb44a28301d8246a0dc849,3,3836,test,b6f4c3da9999fc6caa771d6088b7c133214f829da3396c2a6feff618a1d6294d,1822,0
data/raw/data/images/2c960fa013cd4c14a78ba13d7d67d37b.jpg,data/raw/data/masks/2c960fa013cd4c14a78ba13d7d67d37b.png,2c960fa013cd4c14a78ba13d7d67d37b,3,3837,train,138a15353d595c5df5eb682df5a8bc72b02a33e56a266a6954e7d419a32a1f1b,641,0
data/raw/data/images/4e1d940ad6204cf799cdc5651c3dd1c5.jpg,data/raw/data/masks/4e1d940ad6204cf799cdc5651c3dd1c5.png,4e1d940ad6204cf799cdc5651c3dd1c5,3,3838,train,e02c724ed4d1d19a9382b9b501beb1815b62614dbf0391100452e36e1ae32d4b,68,1
data/raw/data/images/da77f45e161d42ff9ff4c262b1b791b4.jpg,data/raw/data/masks/da77f45e161d42ff9ff4c262b1b791b4.png,da77f45e161d42ff9ff4c262b1b791b4,3,3839,train,0ef335853137b90278c361f086876eccf4fe98eb8eba8fee1057faa0b4033d11,896,0
data/raw/data/images/11da55705d7b46758bebd91492ce1272.jpg,data/raw/data/masks/11da55705d7b46758bebd91492ce1272.png,11da55705d7b46758bebd91492ce1272,3,3840,train,d04c6f908d4b52ae86c1556e0557b064f3332fac3b3ed1272cb664bd154d61a8,84,1
data/raw/data/images/58e33bccd20e4ba99d51b70440457213.jpg,data/raw/data/masks/58e33bccd20e4ba99d51b70440457213.png,58e33bccd20e4ba99d51b70440457213,3,3841,train,611bf0b5f2ef30c50eb47347f85b5bdfa4b45ac225af8950b3903623e491504a,3246,1
data/raw/data/images/6c9e5ef595264192978dd78bf117e945.jpg,data/raw/data/masks/6c9e5ef595264192978dd78bf117e945.png,6c9e5ef595264192978dd78bf117e945,3,3842,train,ca3225afa93dfa5ebee3acc8a73157b8fcfa67a92740366046deced7b44f9085,1760,0
data/raw/data/images/8e537dd758dc49ddb7ab254ef90cc773.jpg,data/raw/data/masks/8e537dd758dc49ddb7ab254ef90cc773.png,8e537dd758dc49ddb7ab254ef90cc773,3,3843,train,855b3dc1fc786a7b1969c1c2845b6f6c08c3860e6456cb7164b8cad4f02ea092,458,0
data/raw/data/images/2723a57717c349fb8e3c39b02866e41e.jpg,data/raw/data/masks/2723a57717c349fb8e3c39b02866e41e.png,2723a57717c349fb8e3c39b02866e41e,3,3844,validation,d2d37e357bf8c6750e2974caae44cf279b61a31dea5fcd43629c8ea8b1da51c6,343,1
data/raw/data/images/36097d8dc5d4443da8330fee51bb2bcc.jpg,data/raw/data/masks/36097d8dc5d4443da8330fee51bb2bcc.png,36097d8dc5d4443da8330fee51bb2bcc,3,3845,validation,e1a447778c3c992345d2417add976632c0f2f459520d7a0f4d2cce630fbeb73a,1463,0
data/raw/data/images/2f4de4474ca940719b2e3ca183822da3.jpg,data/raw/data/masks/2f4de4474ca940719b2e3ca183822da3.png,2f4de4474ca940719b2e3ca183822da3,3,3846,test,03e4491b0ad113635c6c1d8ab0838fae726328b7177aa0a2c0c07e5f782b967b,1088,0
data/raw/data/images/1d82cb45dc79422fb3f0bc446f0426d7.jpg,data/raw/data/masks/1d82cb45dc79422fb3f0bc446f0426d7.png,1d82cb45dc79422fb3f0bc446f0426d7,3,3847,train,94c11255ee67f19d849888a25731cc7153121150821fc2b325d3d3931dede507,1302,0
data/raw/data/images/7ed4d85674524e4c9a89708b61360bf2.jpg,data/raw/data/masks/7ed4d85674524e4c9a89708b61360bf2.png,7ed4d85674524e4c9a89708b61360bf2,3,3848,train,17a00d9ca3261e7a2c130aeacdcfc9a227b8f48ffe32698b778c365c54545995,2854,0
data/raw/data/images/ad488853207c479381abad5f1732efc1.jpg,data/raw/data/masks/ad488853207c479381abad5f1732efc1.png,ad488853207c479381abad5f1732efc1,3,3849,train,00b6b6991f391e7509a2d354e24e177570fafb9566cd0eb9a968f289fa871fcb,368,0
data/raw/data/images/dc13990695cc4ba983927ae576246bef.jpg,data/raw/data/masks/dc13990695cc4ba983927ae576246bef.png,dc13990695cc4ba983927ae576246bef,3,3850,train,4ad7edd4fa03e923a9ffd6f727854545e2e07569dd12e19dfc27f17c89a21797,169,304
data/raw/data/images/bd1f0275489049579d108271fd944156.jpg,data/raw/data/masks/bd1f0275489049579d108271fd944156.png,bd1f0275489049579d108271fd944156,3,3851,train,5e937776aa7d683ea383d1e7863abf201e9d252d96893985ab74b0ce127a9188,1500,0
data/raw/data/images/90b48d34e4234b00a821721a1311480a.jpg,data/raw/data/masks/90b48d34e4234b00a821721a1311480a.png,90b48d34e4234b00a821721a1311480a,3,3852,validation,381573067dbab76772a7aed033691323547504f6327e33ca92ad74b52549964e,149,1
data/raw/data/images/d4871c6d43e24a7390dc71d4abdee3d2.jpg,data/raw/data/masks/d4871c6d43e24a7390dc71d4abdee3d2.png,d4871c6d43e24a7390dc71d4abdee3d2,3,3853,train,79f73eee3d7c3ee800b4fb45d1f3c96f28b58e7c1b0e43ac01ba2c5332f3a0b9,1163,0
data/raw/data/images/a9524cb29774446fb2fb9d2bb20ea0db.jpg,data/raw/data/masks/a9524cb29774446fb2fb9d2bb20ea0db.png,a9524cb29774446fb2fb9d2bb20ea0db,3,3854,train,7b62aea325831b79444956f13810ca700a14bf4b48434e30bc867998587cfdc0,3160,0
data/raw/data/images/9233eabd4c9b4f0b81fd4a208fefbb6f.jpg,data/raw/data/masks/9233eabd4c9b4f0b81fd4a208fefbb6f.png,9233eabd4c9b4f0b81fd4a208fefbb6f,3,3855,validation,3d0374ee12289d92592748967945d5c6317725eb02365e3f416816bf9e58e28d,3174,0
data/raw/data/images/12e97106a8614823a5ef5e5a23df266c.jpg,data/raw/data/masks/12e97106a8614823a5ef5e5a23df266c.png,12e97106a8614823a5ef5e5a23df266c,3,3856,train,beabc5fdcbc551ba1edb905e5f140abc43cdd2e7dab43c8a1216327fc922a125,87,1
data/raw/data/images/3618f04983c4450cbdc89a565333b079.jpg,data/raw/data/masks/3618f04983c4450cbdc89a565333b079.png,3618f04983c4450cbdc89a565333b079,3,3857,train,27015aabcd05a04250626121ef2672bbb17bfd3160d8f1022562ca2c31a73657,517,0
data/raw/data/images/f84598b3c2a34fe2a3f7bba34d01d1d2.jpg,data/raw/data/masks/f84598b3c2a34fe2a3f7bba34d01d1d2.png,f84598b3c2a34fe2a3f7bba34d01d1d2,3,3858,validation,b150375cf1d2acb2a2f3f5c380680f7ee63d892158029af961a45e729b1bcf34,476,0
data/raw/data/images/18008d38529549748f0a5ac5587327e2.jpg,data/raw/data/masks/18008d38529549748f0a5ac5587327e2.png,18008d38529549748f0a5ac5587327e2,3,3859,train,c3d9b02c33c162368b6867bf58ceb17e20cb15a0373a4901bbc9ca07e3cbae76,829,0
data/raw/data/images/9c17b9baec3948f9a6aac6e0647813d3.jpg,data/raw/data/masks/9c17b9baec3948f9a6aac6e0647813d3.png,9c17b9baec3948f9a6aac6e0647813d3,3,3860,train,17e283dd9759777972725aaaf8206b862c4f03ecbf0b24d292d03d0f3b58fd3c,520,0
data/raw/data/images/84e4ab4766ab4a3495d2250abd01b49f.jpg,data/raw/data/masks/84e4ab4766ab4a3495d2250abd01b49f.png,84e4ab4766ab4a3495d2250abd01b49f,3,3861,validation,c475d2fe3b29818822f583f9dfce819fcc42bed0ee53ad96d5626d47dd5957d3,1340,0
data/raw/data/images/b90b0e8f353948ab84490b3953e0832d.jpg,data/raw/data/masks/b90b0e8f353948ab84490b3953e0832d.png,b90b0e8f353948ab84490b3953e0832d,3,3862,validation,5c15aa5c88c80efab7e893287c63ed56c6a6a91639050621313d668252af1792,725,0
data/raw/data/images/8820e607cd34419798c27dd9b834b4ea.jpg,data/raw/data/masks/8820e607cd34419798c27dd9b834b4ea.png,8820e607cd34419798c27dd9b834b4ea,3,3863,train,382227bbb94c3036ebd5f0f6f3d6ad4970c586cd157c9a4d1ea2b2244b402f1e,1051,0
data/raw/data/images/fbab4356c4b14614956f71ac187ed36a.jpg,data/raw/data/masks/fbab4356c4b14614956f71ac187ed36a.png,fbab4356c4b14614956f71ac187ed36a,3,3864,train,60e066961df265b8850fa1a23098edde6edb02a3ff73d7eb46b6a6418fc846af,1906,0
data/raw/data/images/b3f8d816850544e0842fc58c06ff5b58.jpg,data/raw/data/masks/b3f8d816850544e0842fc58c06ff5b58.png,b3f8d816850544e0842fc58c06ff5b58,3,3865,validation,dd74979ac43d6f73c4b1b3f8b4f6024bbb2e3aa70d4270940b66bd4e2faabd69,56,1
data/raw/data/images/2f397f3e28204dafbe188aa6a19260b7.jpg,data/raw/data/masks/2f397f3e28204dafbe188aa6a19260b7.png,2f397f3e28204dafbe188aa6a19260b7,3,3866,test,cf0603a55a0474011556e36df2dfecd171c543dc9bf0678727d11fe51bc78ab6,745,0
data/raw/data/images/5e1114e57e2b4485b205eeffcf8ff89f.jpg,data/raw/data/masks/5e1114e57e2b4485b205eeffcf8ff89f.png,5e1114e57e2b4485b205eeffcf8ff89f,3,3867,validation,392c3c5386f415c02cf927e91af4a188121c6ddaee6fb71fcb208651707468c0,1001,0
data/raw/data/images/c7e7feca1f4948a486930459ecd99155.jpg,data/raw/data/masks/c7e7feca1f4948a486930459ecd99155.png,c7e7feca1f4948a486930459ecd99155,3,3868,validation,f7b5c5436d47194d1f3640f7e856ee56995182e4d7ef1d0a622ed671a50f84b3,603,0
data/raw/data/images/a50d3648eb3741a99daa6c17561e192c.jpg,data/raw/data/masks/a50d3648eb3741a99daa6c17561e192c.png,a50d3648eb3741a99daa6c17561e192c,3,3869,train,15b41f0466fe75f051cc619172d4d052878baa5472523ab7a64205d16069833b,1010,0
data/raw/data/images/b30dcdf71cc94220a9486528a311d6a4.jpg,data/raw/data/masks/b30dcdf71cc94220a9486528a311d6a4.png,b30dcdf71cc94220a9486528a311d6a4,3,3870,test,5de16a90841ceb2449d144445ecadc7f372dd9d8053895dc86297821d4f26068,92,1
data/raw/data/images/49d886f54c334192a3c651a828ae6719.jpg,data/raw/data/masks/49d886f54c334192a3c651a828ae6719.png,49d886f54c334192a3c651a828ae6719,3,3871,validation,f718688232fb4f0a291d11d577086338e2556124a222d13b144bad8f7aa05948,1660,0
data/raw/data/images/610a82d0498b4f6f829f83f264c377bf.jpg,data/raw/data/masks/610a82d0498b4f6f829f83f264c377bf.png,610a82d0498b4f6f829f83f264c377bf,3,3872,train,9fa3be4ba837270fab2e38ee7ced93c9d887e9e96b0871a2d067097c1429ecf8,434,1
data/raw/data/images/b4d9761fb96c4cb2b2ecf79d01220e36.jpg,data/raw/data/masks/b4d9761fb96c4cb2b2ecf79d01220e36.png,b4d9761fb96c4cb2b2ecf79d01220e36,3,3873,train,f2516a42950d5ca527f0323ee7f80132762d5d514df4e1d4bc23a2fee2f075d2,409,1
data/raw/data/images/7a61aefab2b14f85a5c47cc7f29ad93f.jpg,data/raw/data/masks/7a61aefab2b14f85a5c47cc7f29ad93f.png,7a61aefab2b14f85a5c47cc7f29ad93f,3,3874,train,a886eb77b7dd9f247e5e8526c2aaccd1f1141b81b94a741b0d2ba3c6b16aab38,114,1
data/raw/data/images/a78ed86341e446cf91cb65201ecfea07.jpg,data/raw/data/masks/a78ed86341e446cf91cb65201ecfea07.png,a78ed86341e446cf91cb65201ecfea07,3,3875,train,c039a8d960e13a8cbbfc1c8a4b09117a10286a9e58103639449a690389db072c,891,0
data/raw/data/images/4733f7cfe30d4fb2a808d130a7bf3555.jpg,data/raw/data/masks/4733f7cfe30d4fb2a808d130a7bf3555.png,4733f7cfe30d4fb2a808d130a7bf3555,3,3876,train,14c6128f28f21d78dd0522b7890c3f8f14d1df40ad480ee002d1fc1d9a5cc3e1,40,1
data/raw/data/images/152166bb68e2404fb2d9f6af725b9db5.jpg,data/raw/data/masks/152166bb68e2404fb2d9f6af725b9db5.png,152166bb68e2404fb2d9f6af725b9db5,3,3877,validation,1a75a757a29312ed9219565023357c70550357a370aa8e5511a5598535caf182,1586,0
data/raw/data/images/57fea4d9cb9946c1820e36a0065da2d2.jpg,data/raw/data/masks/57fea4d9cb9946c1820e36a0065da2d2.png,57fea4d9cb9946c1820e36a0065da2d2,3,3878,train,3cc9fbf678111980a97267df4ad1276e9889b0ccca529504cf149559ec1b234a,873,0
data/raw/data/images/eac79e9a72414022a2953591ec756610.jpg,data/raw/data/masks/eac79e9a72414022a2953591ec756610.png,eac79e9a72414022a2953591ec756610,3,3879,train,476999a31bb9d44769a1a1967d6a133dd9d7246b68137c6480af057aa84f26be,1678,0
data/raw/data/images/4e27428d290e4c7ebbccae1c93920343.jpg,data/raw/data/masks/4e27428d290e4c7ebbccae1c93920343.png,4e27428d290e4c7ebbccae1c93920343,3,3880,test,f0c912cb742f9620bdec838a7862c4cdfbbda64a042efc37eed9163511db5898,88,1
data/raw/data/images/e44d4a660db843fdbafcd54618db9a59.jpg,data/raw/data/masks/e44d4a660db843fdbafcd54618db9a59.png,e44d4a660db843fdbafcd54618db9a59,3,3881,validation,fa8e6f77cdbfc76dc9ca93fbd89d2606f9e6f395187c7dc43b733eb4d22fb1e6,613,0
data/raw/data/images/ce466fdc2081464998f6e8e8c60cdbef.jpg,data/raw/data/masks/ce466fdc2081464998f6e8e8c60cdbef.png,ce466fdc2081464998f6e8e8c60cdbef,3,3882,test,60efa86bca81278e1b2908f7f89a67be9533d8ce7279144217ece26febb73ec8,384,0
data/raw/data/images/fdd8c2c78bf641fd94dba350318ab457.jpg,data/raw/data/masks/fdd8c2c78bf641fd94dba350318ab457.png,fdd8c2c78bf641fd94dba350318ab457,3,3883,validation,7963c49f66d4126a54fcfc3fa730c7d7612d103a753c70e1748242d7a607ce7d,1599,0
data/raw/data/images/359718f7a2a44b7e8bba854000385d13.jpg,data/raw/data/masks/359718f7a2a44b7e8bba854000385d13.png,359718f7a2a44b7e8bba854000385d13,3,3884,train,ad08e5dc4eb6618db3d1a6116da4a93c5e9f7ad5930964796fc2b14b7bbbb42e,832,0
data/raw/data/images/9f5de1c5f41d46a9bc94b0cc568000e0.jpg,data/raw/data/masks/9f5de1c5f41d46a9bc94b0cc568000e0.png,9f5de1c5f41d46a9bc94b0cc568000e0,3,3885,train,31303448d13508236dba908e2689cac5ae00389bdb343306faf0205553ac1a77,1359,0
data/raw/data/images/6b323a8b119340f3a504a808d14b080e.jpg,data/raw/data/masks/6b323a8b119340f3a504a808d14b080e.png,6b323a8b119340f3a504a808d14b080e,3,3886,test,7571683334e44d2f3122c932f4759fba424f9b4deb53809e185e6aee61e759b9,604,0
data/raw/data/images/c4082af0a9e444c482115202e496cc9e.jpg,data/raw/data/masks/c4082af0a9e444c482115202e496cc9e.png,c4082af0a9e444c482115202e496cc9e,3,3887,validation,d4957e17dceb7eb6c781be863f912daa33e3d7acfda0755416d2a4f62846c053,529,0
data/raw/data/images/3031231e9a82430394f3090fb135c72e.jpg,data/raw/data/masks/3031231e9a82430394f3090fb135c72e.png,3031231e9a82430394f3090fb135c72e,3,3888,validation,82457006cbd056c8516d3dbe5890c3c76ed3fcd6c167919b38948ca63715677a,1022,0
data/raw/data/images/a8278438f39c41079991ab185238265f.jpg,data/raw/data/masks/a8278438f39c41079991ab185238265f.png,a8278438f39c41079991ab185238265f,3,3889,test,b72f2106b2836aa46a5546075cd14f17983a28126b0d29f8eeca0ae142f31dfd,545,0
data/raw/data/images/794459ca42964e48a9985b0b6745c3eb.jpg,data/raw/data/masks/794459ca42964e48a9985b0b6745c3eb.png,794459ca42964e48a9985b0b6745c3eb,3,3890,test,2c5c9d54af9bfd9817a3c472b909cbfd6e9eb11c64080231a14182e7bea70252,891,0
data/raw/data/images/44c37c8a18fa4f7ca5ccff9b58ea2147.jpg,data/raw/data/masks/44c37c8a18fa4f7ca5ccff9b58ea2147.png,44c37c8a18fa4f7ca5ccff9b58ea2147,3,3891,validation,41b4b0ca52f371068ca982a71ce3e89c758444c2b24aa5e5f6c9e8a24c7391a9,799,0
data/raw/data/images/bd8fbccd7ba84daebbb9ad737d6532ac.jpg,data/raw/data/masks/bd8fbccd7ba84daebbb9ad737d6532ac.png,bd8fbccd7ba84daebbb9ad737d6532ac,3,3892,train,63bea89e08714492564c1844718d337733d7a19a8249d0606cce107f99f72f25,360,0
data/raw/data/images/85bec20416ee4570b26f79a349e98153.jpg,data/raw/data/masks/85bec20416ee4570b26f79a349e98153.png,85bec20416ee4570b26f79a349e98153,3,3893,train,cadd7171d5dd2f00eb3a8ce3841f5e9c59882835c1d51aa5cdbe63937ead69c0,95,0
data/raw/data/images/87814d1c2ffe434bab5de4273f37ab10.jpg,data/raw/data/masks/87814d1c2ffe434bab5de4273f37ab10.png,87814d1c2ffe434bab5de4273f37ab10,3,3894,train,cef1dbad821034e2f6a35cdda2dc5412736c16253c7e33aef00bc17bf3bb28ae,636,0
data/raw/data/images/b6f963a304034f7aabfdfaffcae0ff87.jpg,data/raw/data/masks/b6f963a304034f7aabfdfaffcae0ff87.png,b6f963a304034f7aabfdfaffcae0ff87,3,3895,train,4939c52b96c59f334fc6cd5c423a838edc7f61fc0970758bbbb834dbfd166638,646,0
data/raw/data/images/a3d605d572ea406f8f49bf5241617282.jpg,data/raw/data/masks/a3d605d572ea406f8f49bf5241617282.png,a3d605d572ea406f8f49bf5241617282,3,3896,train,2da80722754ff64f16dcd0c82bec4ce56a6c01a3aa7380f4c5f40c6f0e541f44,620,0
data/raw/data/images/08afd2766abb4bdabc7ccc82ee87bfe5.jpg,data/raw/data/masks/08afd2766abb4bdabc7ccc82ee87bfe5.png,08afd2766abb4bdabc7ccc82ee87bfe5,3,3897,train,83645e6bdad593b3794d6c3ce6ac6b1b6f9c99a9a30156a6cccc2155004830c1,486,0
data/raw/data/images/0d9579315d1647f6b907bf165d0e90f4.jpg,data/raw/data/masks/0d9579315d1647f6b907bf165d0e90f4.png,0d9579315d1647f6b907bf165d0e90f4,3,3898,train,49a383f042d69acdc8fb6e2b0268b81fd7d8b37451043e3b3f270f4c94aff2b1,104,1
data/raw/data/images/33b724ce33e44f8e9ab98eb7bdc6e111.jpg,data/raw/data/masks/33b724ce33e44f8e9ab98eb7bdc6e111.png,33b724ce33e44f8e9ab98eb7bdc6e111,3,3899,train,d3772948e4b669ec3ff109d6b4a16349853754347dc48ffbad2fb5d91da5db5b,1092,0
data/raw/data/images/f94e813816414ce8b53d189da25253db.jpg,data/raw/data/masks/f94e813816414ce8b53d189da25253db.png,f94e813816414ce8b53d189da25253db,3,3900,train,59f34b31252fd1922deef27f512894df9d057b25c8415b3de34e060b52bd96d1,1039,0
data/raw/data/images/b8921d68796740eea6dcd1dfd8220c67.jpg,data/raw/data/masks/b8921d68796740eea6dcd1dfd8220c67.png,b8921d68796740eea6dcd1dfd8220c67,3,3901,train,7b824252819e67169df8190a65eb6213ec8f90f7effafeb4e243d73f2891549d,651,0
data/raw/data/images/b2a2e9a3b8fd4ff18da29fba2f0d68b3.jpg,data/raw/data/masks/b2a2e9a3b8fd4ff18da29fba2f0d68b3.png,b2a2e9a3b8fd4ff18da29fba2f0d68b3,3,3902,test,ad42477ed273d4445b88e8b7548b1230c6373d3e8ee578dde30e7670f317ce83,67,1
data/raw/data/images/7a541917177e49bc8a44fdac39119957.jpg,data/raw/data/masks/7a541917177e49bc8a44fdac39119957.png,7a541917177e49bc8a44fdac39119957,3,3903,train,96c4039a1e29b034397b84f74470d294ca2a1ad0c8aa9fde5e92c18ce6045840,172,0
data/raw/data/images/9db725c672cd4419a208c8eaa89065a5.jpg,data/raw/data/masks/9db725c672cd4419a208c8eaa89065a5.png,9db725c672cd4419a208c8eaa89065a5,3,3904,validation,6faebd940fa11be883bd1b90601491ef3d49df3e9a2e04c7d974b54823ffe19f,1312,0
data/raw/data/images/a186bbd0c90545aca5a064af6db086d0.jpg,data/raw/data/masks/a186bbd0c90545aca5a064af6db086d0.png,a186bbd0c90545aca5a064af6db086d0,3,3905,validation,b9ff7d140a82eb0676b0c3b008f00efaccbdd6c7a364d2409d06351b078270de,433,0
data/raw/data/images/c1b984795bef45f8a3619e68a338fec1.jpg,data/raw/data/masks/c1b984795bef45f8a3619e68a338fec1.png,c1b984795bef45f8a3619e68a338fec1,3,3906,train,23a96ab0d27caf4526eaf42094f651600f80cebb052cfeefb9c4425eab1551cf,595,0
data/raw/data/images/e0f1765685bc4bbeb9fbddedba34cdad.jpg,data/raw/data/masks/e0f1765685bc4bbeb9fbddedba34cdad.png,e0f1765685bc4bbeb9fbddedba34cdad,3,3907,test,26e7512fbd7f2696ec221ad4d8d445060356717b777b379b1431f9df3e9c2a3c,648,0
data/raw/data/images/26f80afd5a6d49da9ec9f68e8953cc13.jpg,data/raw/data/masks/26f80afd5a6d49da9ec9f68e8953cc13.png,26f80afd5a6d49da9ec9f68e8953cc13,3,3908,train,dc185d1a3559f196a5aea5567576f94cdff0675583fac63d4b59e22e324bec59,1811,0
data/raw/data/images/ed4bfe8fcdca4c3591e427a655a040e7.jpg,data/raw/data/masks/ed4bfe8fcdca4c3591e427a655a040e7.png,ed4bfe8fcdca4c3591e427a655a040e7,3,3909,train,37397ee9abde7ce1efc488c9a4b3248d23b29cc5f93495fc06945ce47f175322,757,0
data/raw/data/images/879027622f8a44058027090448ab8537.jpg,data/raw/data/masks/879027622f8a44058027090448ab8537.png,879027622f8a44058027090448ab8537,3,3910,train,3b90fe3b76340d848d1e914841dbb1889dc9000490904de7bade978f2d72fa6f,505,0
data/raw/data/images/c65efcf1a92041b7a56bdd95d9a1e01e.jpg,data/raw/data/masks/c65efcf1a92041b7a56bdd95d9a1e01e.png,c65efcf1a92041b7a56bdd95d9a1e01e,3,3911,validation,022a00d6c3fae84725006ffd44f93ea853e3bb6f9dd37c8fbca9b96976708341,563,0
data/raw/data/images/0eead3cd0a33463598fbedcee1a1f860.jpg,data/raw/data/masks/0eead3cd0a33463598fbedcee1a1f860.png,0eead3cd0a33463598fbedcee1a1f860,3,3912,test,ad9272d52d9aff5258354663b30c3139ba7db5d53c139cfd17d04d21728e82db,712,0
data/raw/data/images/ec02b94a3a7e45398cbdfe2972456ffe.jpg,data/raw/data/masks/ec02b94a3a7e45398cbdfe2972456ffe.png,ec02b94a3a7e45398cbdfe2972456ffe,3,3913,train,44779596e95b47a645643637524c0f4838e9990961a7328095ffdaedf4490264,508,0
data/raw/data/images/1d3b02244f5f421692cff2a4ae51261d.jpg,data/raw/data/masks/1d3b02244f5f421692cff2a4ae51261d.png,1d3b02244f5f421692cff2a4ae51261d,3,3914,test,2ca02d03f25973bae2141b3e70da9633baa5867129ffea84dcbadbe63b4cb1ab,1483,0
data/raw/data/images/e580e90ba2ff4d0e89d36c40f32d2372.jpg,data/raw/data/masks/e580e90ba2ff4d0e89d36c40f32d2372.png,e580e90ba2ff4d0e89d36c40f32d2372,3,3915,test,6e9759ff1f0d1e34078087f06525efc3d3a81a2794b51e7006ff2b0171ded087,3596,0
data/raw/data/images/00334015d6c44dfd99410c2de4983cec.jpg,data/raw/data/masks/00334015d6c44dfd99410c2de4983cec.png,00334015d6c44dfd99410c2de4983cec,3,3916,train,5eeec1a583b9cb5c133d9ad50e67ed6bb452aef841d5fce7421602512af02e72,1624,0
data/raw/data/images/7077de7eaa8446deb8572fd147b237e8.jpg,data/raw/data/masks/7077de7eaa8446deb8572fd147b237e8.png,7077de7eaa8446deb8572fd147b237e8,3,3917,train,829c61cd8a7fe7bbcd3435bce3caad137341ca2b969ebcc8a8578162c4264fb6,901,0
data/raw/data/images/da56d2b1122d4150ba0545f29ed422d5.jpg,data/raw/data/masks/da56d2b1122d4150ba0545f29ed422d5.png,da56d2b1122d4150ba0545f29ed422d5,3,3918,test,008c319bf311287c9e2fdfa40527f4465f60640089d5018d015743b99fd6b269,1768,0
data/raw/data/images/361e44acb1aa4319a3400c01a506a03e.jpg,data/raw/data/masks/361e44acb1aa4319a3400c01a506a03e.png,361e44acb1aa4319a3400c01a506a03e,3,3919,train,21bc80c0160b2b08db300cb563d108b8ad0e935f2412b0d514c7e4df8720b141,896,0
data/raw/data/images/dce9e0917d054a2d8c1125e130283469.jpg,data/raw/data/masks/dce9e0917d054a2d8c1125e130283469.png,dce9e0917d054a2d8c1125e130283469,3,3920,validation,3ef9411055c61ba001abfa3c9c83137f231fb2a5fd436cd3c1304dd7d9601a11,794,0
data/raw/data/images/93bcc86bd17147abaa894187b3fd0f7d.jpg,data/raw/data/masks/93bcc86bd17147abaa894187b3fd0f7d.png,93bcc86bd17147abaa894187b3fd0f7d,3,3921,train,52358173993212a1362a61208d86f193aee4723e3e10843da88e6ea6602bab3b,504,0
data/raw/data/images/e8493b5904db41d6aae6777cda94fe54.jpg,data/raw/data/masks/e8493b5904db41d6aae6777cda94fe54.png,e8493b5904db41d6aae6777cda94fe54,3,3922,train,861dace23e6783929b1881377387652280d978abde1ff23a3e98c47bc59291d6,650,0
data/raw/data/images/20ca551d2adc4069b76795d7eaeae29a.jpg,data/raw/data/masks/20ca551d2adc4069b76795d7eaeae29a.png,20ca551d2adc4069b76795d7eaeae29a,3,3923,validation,ffa7b93cb4f965d06506c575214b2d4d20f6bb620693fae83ec99c1ef085af7f,1297,0
data/raw/data/images/00c7cc3a99af4416a638405f39026262.jpg,data/raw/data/masks/00c7cc3a99af4416a638405f39026262.png,00c7cc3a99af4416a638405f39026262,3,3924,train,ccca3cc766a0b89ba735ea26de1405f326773e7aceff8890e7fd310d176caf6a,1374,0
